Date,Composite_HPI_SA,Single_Family_HPI_SA,One_Storey_HPI_SA,Two_Storey_HPI_SA,Townhouse_HPI_SA,Apartment_HPI_SA,Composite_Benchmark_SA,Single_Family_Benchmark_SA,One_Storey_Benchmark_SA,Two_Storey_Benchmark_SA,Townhouse_Benchmark_SA,Apartment_Benchmark_SA,Region
Jan 2005,100,100,100,100,100,100,122700,123000,118800,128800,83700,119900,NEW_BRUNSWICK
Feb 2005,100.4,100.5,100.8,100.3,100.1,100.3,123200,123600,119700,129200,83800,120200,NEW_BRUNSWICK
Mar 2005,101.1,101.2,101.6,101.1,100.2,100.5,124100,124500,120700,130200,83900,120500,NEW_BRUNSWICK
Apr 2005,101.2,101.2,101.6,101.1,100.4,100.7,124200,124500,120700,130200,84000,120700,NEW_BRUNSWICK
May 2005,101.5,101.5,101.9,101.2,100.5,100.9,124500,124800,121000,130400,84100,121000,NEW_BRUNSWICK
Jun 2005,101.9,101.9,101.9,101.7,100.6,101.2,125000,125300,121100,131000,84200,121300,NEW_BRUNSWICK
Jul 2005,102,102,102,101.7,100.7,101.4,125100,125400,121200,131000,84300,121600,NEW_BRUNSWICK
Aug 2005,102.3,102.3,102,101.9,100.8,101.7,125500,125800,121200,131300,84400,121900,NEW_BRUNSWICK
Sep 2005,102.6,102.6,102.1,101.6,101.1,101.9,125900,126200,121300,130800,84600,122200,NEW_BRUNSWICK
Oct 2005,102.9,103,102.9,102.3,101.2,102.2,126300,126700,122200,131700,84700,122500,NEW_BRUNSWICK
Nov 2005,103.3,103.3,103.6,102.3,101.3,102.4,126800,127100,123100,131800,84800,122800,NEW_BRUNSWICK
Dec 2005,103.7,103.7,104.6,102.6,101.4,102.7,127200,127500,124300,132200,84900,123100,NEW_BRUNSWICK
Jan 2006,103.7,103.7,104.5,102.9,101.6,103.4,127200,127500,124200,132500,85000,124000,NEW_BRUNSWICK
Feb 2006,103.6,103.6,104.2,103,101.8,104.2,127100,127400,123800,132700,85200,124900,NEW_BRUNSWICK
Mar 2006,103.7,103.7,104.1,103.5,101.9,104.9,127300,127600,123700,133300,85300,125800,NEW_BRUNSWICK
Apr 2006,104.6,104.6,105,104.3,102.2,105.7,128300,128600,124700,134300,85500,126700,NEW_BRUNSWICK
May 2006,105.5,105.6,106.1,105.1,102.3,106.5,129500,129900,126000,135400,85600,127700,NEW_BRUNSWICK
Jun 2006,106.8,106.8,107.1,106.2,102.4,107.3,131100,131400,127200,136800,85700,128600,NEW_BRUNSWICK
Jul 2006,106.4,106.5,106.9,105.6,102.2,107.8,130600,131000,127000,136000,85500,129300,NEW_BRUNSWICK
Aug 2006,106.4,106.4,106.7,105.3,101.8,108.4,130500,130900,126800,135600,85200,130000,NEW_BRUNSWICK
Sep 2006,106.3,106.3,106.6,104.3,101.6,109,130400,130700,126600,134300,85000,130700,NEW_BRUNSWICK
Oct 2006,106.8,106.8,107.2,105.6,101.2,109.6,131100,131400,127300,136000,84700,131400,NEW_BRUNSWICK
Nov 2006,107.3,107.3,107.8,106.2,101,110.3,131700,132000,128100,136800,84500,132200,NEW_BRUNSWICK
Dec 2006,107.8,107.8,108.5,107.1,100.7,110.8,132300,132600,128900,137900,84300,132900,NEW_BRUNSWICK
Jan 2007,109.1,109.1,110.1,108.2,101.3,111.1,133900,134200,130800,139400,84800,133200,NEW_BRUNSWICK
Feb 2007,110.4,110.4,111.4,109.6,102,111.3,135500,135800,132400,141200,85400,133500,NEW_BRUNSWICK
Mar 2007,112.1,112.1,113,111.3,102.6,111.6,137500,137900,134200,143300,85900,133800,NEW_BRUNSWICK
Apr 2007,111.7,111.7,112.4,110.9,103.3,111.8,137000,137400,133500,142900,86500,134000,NEW_BRUNSWICK
May 2007,111.4,111.5,112,110.7,104.1,112,136700,137100,133100,142600,87100,134300,NEW_BRUNSWICK
Jun 2007,111.5,111.5,111.4,110.8,104.7,112.3,136800,137200,132400,142700,87600,134600,NEW_BRUNSWICK
Jul 2007,111.7,111.7,112.4,110.3,104.4,112.3,137000,137400,133500,142100,87400,134700,NEW_BRUNSWICK
Aug 2007,112.1,112.1,113.2,110.2,104.1,112.4,137500,137900,134500,141900,87100,134800,NEW_BRUNSWICK
Sep 2007,112.6,112.6,114.1,109.5,103.8,112.4,138100,138500,135600,141000,86900,134800,NEW_BRUNSWICK
Oct 2007,113.4,113.5,114.9,111.4,103.5,112.5,139200,139600,136500,143500,86600,134900,NEW_BRUNSWICK
Nov 2007,114.4,114.5,115.7,112.7,103.2,112.6,140400,140800,137400,145200,86400,135000,NEW_BRUNSWICK
Dec 2007,115.3,115.4,116.6,114.4,102.9,112.8,141500,142000,138500,147300,86100,135200,NEW_BRUNSWICK
Jan 2008,116.1,116.2,117.9,114.3,103.8,113.9,142400,142900,140100,147200,86900,136600,NEW_BRUNSWICK
Feb 2008,116.8,116.9,119.1,114.5,104.7,115.1,143300,143800,141500,147500,87600,138000,NEW_BRUNSWICK
Mar 2008,117.8,117.9,120.4,114.8,105.4,116.7,144500,145000,143000,147900,88200,139900,NEW_BRUNSWICK
Apr 2008,118.3,118.3,120.6,115.2,106.2,118.3,145100,145500,143300,148400,88900,141900,NEW_BRUNSWICK
May 2008,118.8,118.9,121,115.8,107.4,119.9,145800,146300,143700,149200,89900,143800,NEW_BRUNSWICK
Jun 2008,119.6,119.7,121.4,116.7,108.4,121.9,146800,147200,144200,150300,90700,146100,NEW_BRUNSWICK
Jul 2008,120.5,120.5,122.5,117.5,107.6,121.5,147800,148200,145500,151400,90100,145700,NEW_BRUNSWICK
Aug 2008,121.4,121.5,123.6,118.6,108.2,121.1,148900,149500,146800,152700,90600,145200,NEW_BRUNSWICK
Sep 2008,122.5,122.6,124.8,119,107.6,120.9,150300,150800,148300,153300,90100,145000,NEW_BRUNSWICK
Oct 2008,122.1,122.4,125,118.9,109.6,120.2,149800,150500,148500,153100,91700,144100,NEW_BRUNSWICK
Nov 2008,121.9,122.1,125.3,118.2,112.8,120.1,149600,150200,148800,152300,94400,144000,NEW_BRUNSWICK
Dec 2008,121.9,122,125.8,117.7,113.3,120.1,149600,150100,149500,151600,94800,144000,NEW_BRUNSWICK
Jan 2009,121.8,121.9,125.3,117.9,114,121.8,149400,149900,148800,151800,95400,146000,NEW_BRUNSWICK
Feb 2009,121.4,121.5,124.6,117.9,115.5,123.9,149000,149400,148000,151800,96700,148500,NEW_BRUNSWICK
Mar 2009,121.5,121.4,124,117.9,117.8,127.2,149100,149300,147300,151800,98600,152500,NEW_BRUNSWICK
Apr 2009,121.8,121.8,124.7,117.6,117.4,130.5,149500,149800,148100,151500,98300,156500,NEW_BRUNSWICK
May 2009,122.5,122.4,125.5,117.9,119.7,133.1,150300,150600,149100,151900,100200,159600,NEW_BRUNSWICK
Jun 2009,123.1,123,126.2,118.3,121.9,136.9,151100,151300,149900,152400,102000,164200,NEW_BRUNSWICK
Jul 2009,123.6,123.5,126.8,118.9,123.2,135.1,151700,151900,150600,153200,103100,162000,NEW_BRUNSWICK
Aug 2009,124.1,124,127.3,119.6,127.5,133.9,152300,152500,151200,154100,106700,160600,NEW_BRUNSWICK
Sep 2009,125.1,125,128.3,120.7,131.7,132.2,153500,153800,152400,155500,110200,158500,NEW_BRUNSWICK
Oct 2009,125.8,125.7,128.7,121.9,133,130.5,154300,154600,152900,157000,111300,156500,NEW_BRUNSWICK
Nov 2009,126.2,126.1,128.6,123.1,133.9,129,154800,155100,152800,158600,112100,154700,NEW_BRUNSWICK
Dec 2009,126.8,126.8,129.3,123.9,135.6,127.4,155600,156000,153600,159600,113500,152700,NEW_BRUNSWICK
Jan 2010,125.2,125.1,128.1,121.4,143.2,128.4,153600,153900,152200,156300,119900,154000,NEW_BRUNSWICK
Feb 2010,127.8,127.8,128.6,126.6,142.7,123,156800,157200,152800,163000,119400,147500,NEW_BRUNSWICK
Mar 2010,128,128.1,128.8,126.4,140,117.2,157100,157600,153000,162800,117200,140500,NEW_BRUNSWICK
Apr 2010,127.6,127.7,129.5,124.9,139.4,121.8,156600,157100,153800,160900,116700,146000,NEW_BRUNSWICK
May 2010,128,128,130.1,125,141.1,122.7,157100,157500,154500,161000,118100,147100,NEW_BRUNSWICK
Jun 2010,127.9,128,130.5,124.2,143.4,120.4,156900,157400,155000,160000,120000,144400,NEW_BRUNSWICK
Jul 2010,128.4,128.5,130.2,126.1,149.7,119.3,157600,158000,154700,162400,125300,143000,NEW_BRUNSWICK
Aug 2010,128.4,128.3,129.6,126.5,152.8,127.6,157500,157800,154000,162900,127900,153000,NEW_BRUNSWICK
Sep 2010,127.9,127.7,128.2,126.7,160.9,128.4,156900,157100,152300,163200,134700,154000,NEW_BRUNSWICK
Oct 2010,127.7,127.6,128.3,126.2,162.5,130.6,156700,156900,152400,162600,136000,156600,NEW_BRUNSWICK
Nov 2010,128.4,128.3,129.3,127.1,164.6,126.6,157600,157800,153600,163700,137800,151800,NEW_BRUNSWICK
Dec 2010,128.2,128,128.1,127.3,169.2,129.9,157300,157400,152200,164000,141600,155800,NEW_BRUNSWICK
Jan 2011,129.1,128.9,129.2,128.6,175.4,129.9,158400,158600,153500,165600,146800,155800,NEW_BRUNSWICK
Feb 2011,128.7,128.5,129.7,126.9,170.1,130.5,157900,158000,154100,163500,142400,156500,NEW_BRUNSWICK
Mar 2011,130.2,130.2,131,128,169.2,123.4,159800,160200,155600,164900,141600,148000,NEW_BRUNSWICK
Apr 2011,130.7,130.6,131.8,129,166.5,128.2,160400,160600,156600,166100,139400,153700,NEW_BRUNSWICK
May 2011,130.2,130.1,131.2,128.3,177.1,123.1,159700,160000,155900,165300,148200,147600,NEW_BRUNSWICK
Jun 2011,131,131,130.9,130.6,178.4,121.3,160700,161100,155500,168200,149300,145400,NEW_BRUNSWICK
Jul 2011,129.6,129.5,130.6,127.6,172.8,124.3,159000,159300,155100,164400,144600,149000,NEW_BRUNSWICK
Aug 2011,129.7,129.5,130.5,128.2,174.1,126.6,159100,159300,155000,165100,145700,151800,NEW_BRUNSWICK
Sep 2011,130.2,130,131.5,128.2,173.8,125.4,159700,159900,156200,165100,145500,150400,NEW_BRUNSWICK
Oct 2011,129.5,129.4,129.6,129,173.6,125.6,158900,159200,154000,166100,145300,150600,NEW_BRUNSWICK
Nov 2011,129.4,129.3,130.1,128.3,174.6,126.5,158800,159100,154600,165300,146100,151700,NEW_BRUNSWICK
Dec 2011,129.5,129.3,130,128,171,134.3,158900,159100,154400,164800,143100,161000,NEW_BRUNSWICK
Jan 2012,128.9,128.8,130.6,126.6,167.6,132,158100,158400,155100,163100,140300,158300,NEW_BRUNSWICK
Feb 2012,129.1,129,131,127.1,170.3,129.6,158400,158700,155600,163700,142500,155400,NEW_BRUNSWICK
Mar 2012,128.7,128.5,130.3,124.7,171.7,128.8,157900,158100,154800,160600,143700,154400,NEW_BRUNSWICK
Apr 2012,129.2,129,129.1,128.9,174.4,127.2,158500,158700,153400,166000,146000,152500,NEW_BRUNSWICK
May 2012,129.6,129.5,129.1,129.8,173.8,124.9,159000,159300,153400,167200,145500,149800,NEW_BRUNSWICK
Jun 2012,129.5,129.3,128.9,129.6,180,127.9,158900,159000,153100,166900,150700,153400,NEW_BRUNSWICK
Jul 2012,129.7,129.4,129.5,129,178.1,128.4,159100,159200,153800,166200,149100,153900,NEW_BRUNSWICK
Aug 2012,129.3,129.2,129.9,128.2,174.8,128.4,158700,158900,154300,165100,146300,153900,NEW_BRUNSWICK
Sep 2012,128.4,128.2,129.4,126.5,174.4,130.9,157600,157700,153700,162900,146000,156900,NEW_BRUNSWICK
Oct 2012,128.7,128.5,129.5,127.4,175.7,132.4,157900,158000,153800,164100,147100,158800,NEW_BRUNSWICK
Nov 2012,127.5,127.3,127.9,126.5,176,130.3,156400,156600,151900,162900,147300,156200,NEW_BRUNSWICK
Dec 2012,128.1,127.9,128.1,126.9,173.4,131.7,157200,157300,152200,163500,145100,157900,NEW_BRUNSWICK
Jan 2013,128.4,128,129.7,126.5,179.6,136.4,157500,157500,154100,162900,150300,163500,NEW_BRUNSWICK
Feb 2013,128.3,128,128.8,127.5,177.8,135,157400,157400,153000,164200,148800,161900,NEW_BRUNSWICK
Mar 2013,127.7,127.4,126.4,126.9,179.3,129.9,156700,156700,150200,163500,150100,155700,NEW_BRUNSWICK
Apr 2013,128.4,128.2,128.8,127.4,176.8,129.9,157600,157700,153000,164100,148000,155700,NEW_BRUNSWICK
May 2013,128,127.9,129,126.4,170.7,129.1,157100,157300,153200,162800,142900,154800,NEW_BRUNSWICK
Jun 2013,127.6,127.5,129.5,124.9,172.6,129.9,156600,156800,153800,160900,144500,155800,NEW_BRUNSWICK
Jul 2013,127.3,127.2,128.4,125.2,169.9,132.8,156200,156400,152500,161300,142200,159200,NEW_BRUNSWICK
Aug 2013,128.1,128,129,126.6,166.4,133.2,157200,157400,153200,163000,139300,159700,NEW_BRUNSWICK
Sep 2013,128.4,128.4,128.6,128,168,129.9,157600,157900,152800,164800,140600,155800,NEW_BRUNSWICK
Oct 2013,129.4,129.3,130.6,128.1,166.3,131.2,158800,159000,155100,165000,139200,157300,NEW_BRUNSWICK
Nov 2013,128.8,128.7,130,127.4,161.3,134.5,158000,158300,154400,164100,135000,161300,NEW_BRUNSWICK
Dec 2013,128.4,128.3,131.2,124.4,159.1,132.8,157600,157800,155900,160200,133200,159200,NEW_BRUNSWICK
Jan 2014,128.8,128.8,130,128.2,161.4,127.6,158000,158400,154400,165100,135100,153000,NEW_BRUNSWICK
Feb 2014,130,130,131.1,129,160.9,123.9,159500,159900,155800,166200,134700,148500,NEW_BRUNSWICK
Mar 2014,130.2,130.3,131.6,126.9,164.2,120.7,159800,160300,156400,163500,137400,144700,NEW_BRUNSWICK
Apr 2014,129.7,129.6,131.1,127,166.8,122.3,159100,159400,155800,163600,139600,146600,NEW_BRUNSWICK
May 2014,129.8,130,131.6,127.4,163.2,119.4,159300,159900,156300,164100,136600,143200,NEW_BRUNSWICK
Jun 2014,130.2,130.2,131.1,128.9,166.5,121.6,159700,160100,155700,166000,139400,145800,NEW_BRUNSWICK
Jul 2014,130.6,130.7,131.7,129.8,163.8,119,160300,160800,156500,167200,137100,142700,NEW_BRUNSWICK
Aug 2014,128.8,128.7,129.7,127.3,169.3,123.3,158000,158300,154100,163900,141700,147800,NEW_BRUNSWICK
Sep 2014,128.2,128.1,128.9,127.3,172.4,125.1,157300,157600,153100,164000,144300,150000,NEW_BRUNSWICK
Oct 2014,127.4,127.2,128.7,125.7,172.2,126,156300,156500,152900,161900,144100,151100,NEW_BRUNSWICK
Nov 2014,128.4,128.4,130.6,126.2,172.8,127.9,157600,157900,155100,162600,144600,153400,NEW_BRUNSWICK
Dec 2014,128.6,128.5,130,126.8,175.6,123.9,157800,158100,154400,163300,147000,148600,NEW_BRUNSWICK
Jan 2015,128.9,128.9,130.4,128.3,169.1,126.4,158200,158500,154900,165200,141500,151600,NEW_BRUNSWICK
Feb 2015,126,125.7,129.1,121.2,175.6,131.4,154600,154600,153400,156100,147000,157600,NEW_BRUNSWICK
Mar 2015,127.8,127.6,129.5,123.8,187,120.6,156800,157000,153800,159500,156500,144600,NEW_BRUNSWICK
Apr 2015,126.9,126.7,128.9,123.1,182.4,124.3,155700,155900,153100,158600,152700,149000,NEW_BRUNSWICK
May 2015,126.7,126.5,127.2,124.8,179.2,122.4,155400,155600,151100,160700,150000,146700,NEW_BRUNSWICK
Jun 2015,126.5,126.4,128.9,122.9,176.6,118.5,155200,155500,153100,158300,147800,142100,NEW_BRUNSWICK
Jul 2015,127.2,127.2,129.9,124.2,171.6,118.3,156100,156500,154300,160000,143600,141900,NEW_BRUNSWICK
Aug 2015,128.4,128.5,131.1,125.5,165.8,118.8,157600,158000,155700,161600,138800,142400,NEW_BRUNSWICK
Sep 2015,127.5,127.4,131.3,123.6,170.4,119.4,156400,156700,156000,159200,142600,143200,NEW_BRUNSWICK
Oct 2015,126.6,126.6,130.2,122.4,165.9,116.2,155300,155700,154700,157600,138900,139300,NEW_BRUNSWICK
Nov 2015,126.2,126.2,129.1,122.9,155.3,117.4,154800,155200,153400,158300,130000,140800,NEW_BRUNSWICK
Dec 2015,126.1,126.1,127.4,124.8,157.6,114.3,154700,155100,151400,160700,131900,137100,NEW_BRUNSWICK
Jan 2016,125.1,125.2,126.3,124.7,154.2,112.3,153500,154000,150100,160600,129100,134600,NEW_BRUNSWICK
Feb 2016,123.6,123.7,127.2,118.7,145.9,115.9,151600,152100,151100,152900,122100,139000,NEW_BRUNSWICK
Mar 2016,123.3,123.4,126.3,118.2,148.6,115.3,151300,151800,150100,152300,124400,138200,NEW_BRUNSWICK
Apr 2016,124.3,124.4,128.3,118.2,154.6,113.9,152500,153000,152400,152200,129400,136600,NEW_BRUNSWICK
May 2016,125.3,125.3,129.3,119.3,153.3,116.3,153700,154100,153600,153700,128300,139500,NEW_BRUNSWICK
Jun 2016,125.7,125.6,129.4,120.9,151.6,121.4,154200,154500,153700,155700,126900,145500,NEW_BRUNSWICK
Jul 2016,126.1,126.1,129.6,122.4,152.1,116.8,154700,155100,154000,157600,127300,140000,NEW_BRUNSWICK
Aug 2016,125.4,125.5,128.1,122,149.2,117.1,153900,154400,152200,157200,124900,140400,NEW_BRUNSWICK
Sep 2016,126.9,127,130.6,123.3,149.2,115.9,155700,156200,155200,158800,124900,139000,NEW_BRUNSWICK
Oct 2016,127.4,127.5,130.4,124.2,145.2,120.4,156300,156800,154900,160000,121500,144400,NEW_BRUNSWICK
Nov 2016,127,127.2,130.1,123.5,147.6,116.8,155800,156400,154500,159100,123500,140100,NEW_BRUNSWICK
Dec 2016,126.2,126.3,130,122,148.3,114.5,154900,155400,154400,157200,124100,137300,NEW_BRUNSWICK
Jan 2017,126.4,126.5,129.8,122.9,151.6,114.9,155100,155600,154200,158300,126900,137800,NEW_BRUNSWICK
Feb 2017,127.5,127.7,129.1,125.5,149.8,118,156500,157100,153400,161700,125400,141500,NEW_BRUNSWICK
Mar 2017,127.2,127.2,130.2,122.4,145.6,119.4,156100,156500,154700,157600,121900,143200,NEW_BRUNSWICK
Apr 2017,127.3,127.3,129.8,123.4,148.1,119.5,156200,156600,154200,158900,124000,143300,NEW_BRUNSWICK
May 2017,127.5,127.7,130.9,122.6,151.5,119.6,156500,157100,155500,157900,126800,143400,NEW_BRUNSWICK
Jun 2017,128.6,128.7,131.4,125.3,152.7,120.4,157800,158300,156100,161400,127800,144300,NEW_BRUNSWICK
Jul 2017,129.3,129.3,132.1,125.9,152.9,122.4,158600,159100,156900,162100,128000,146700,NEW_BRUNSWICK
Aug 2017,130.5,130.6,133,127.6,145.6,121.7,160100,160600,158000,164300,121900,145900,NEW_BRUNSWICK
Sep 2017,129.9,130.1,132,127.8,139.7,120.8,159400,160000,156800,164600,116900,144800,NEW_BRUNSWICK
Oct 2017,130.1,130.2,131.6,128.6,141,124.4,159600,160100,156400,165700,118000,149100,NEW_BRUNSWICK
Nov 2017,130.3,130.6,131.6,129,142.4,121.4,159900,160600,156400,166100,119200,145600,NEW_BRUNSWICK
Dec 2017,131.9,132,133.8,130.3,134.4,123,161800,162400,158900,167800,112500,147500,NEW_BRUNSWICK
Jan 2018,131.4,131.6,134.4,128.6,136.7,117.3,161200,161900,159700,165700,114400,140700,NEW_BRUNSWICK
Feb 2018,131.5,131.7,133.4,129.3,133.3,123.7,161400,162000,158500,166600,111600,148300,NEW_BRUNSWICK
Mar 2018,132.4,132.6,132.8,131.8,135.2,121.1,162400,163100,157800,169700,113200,145200,NEW_BRUNSWICK
Apr 2018,132.5,132.8,133.2,131.4,143,123.1,162600,163300,158200,169200,119700,147600,NEW_BRUNSWICK
May 2018,132.4,132.7,133.3,130.9,136.9,121.5,162500,163200,158400,168600,114600,145700,NEW_BRUNSWICK
Jun 2018,133.1,133.4,134,132.5,136.9,120.1,163300,164100,159200,170700,114600,144000,NEW_BRUNSWICK
Jul 2018,131.9,132.2,133.2,130.5,139.2,122.9,161900,162600,158200,168100,116500,147400,NEW_BRUNSWICK
Aug 2018,131.5,131.9,133.3,129.7,141.6,120.9,161400,162200,158400,167100,118500,145000,NEW_BRUNSWICK
Sep 2018,131.6,131.8,133.3,129.6,137.9,129.6,161500,162100,158400,166900,115400,155400,NEW_BRUNSWICK
Oct 2018,133.1,133.3,135.2,131.1,138.8,129,163300,164000,160600,168800,116200,154700,NEW_BRUNSWICK
Nov 2018,135.5,135.9,137,134.4,137.4,124.8,166300,167100,162800,173100,115000,149600,NEW_BRUNSWICK
Dec 2018,135.3,135.6,136.9,134.5,135.5,123.9,166000,166800,162600,173200,113400,148500,NEW_BRUNSWICK
Jan 2019,135.8,136.2,136.3,136.7,137.5,123.4,166600,167500,161900,176100,115100,147900,NEW_BRUNSWICK
Feb 2019,134.8,135,135.7,134,146.2,124.9,165400,166000,161200,172600,122400,149700,NEW_BRUNSWICK
Mar 2019,134.9,135,134.8,135.2,154.7,122.4,165500,166100,160200,174200,129500,146700,NEW_BRUNSWICK
Apr 2019,135.7,135.9,136.2,135.1,151.4,128.8,166500,167100,161800,174000,126700,154400,NEW_BRUNSWICK
May 2019,136.1,136.3,136.1,135.6,160.9,130.3,167000,167600,161700,174600,134700,156200,NEW_BRUNSWICK
Jun 2019,136.1,136.3,136.2,135.6,156.8,125.8,167000,167700,161800,174700,131200,150800,NEW_BRUNSWICK
Jul 2019,137.1,137.2,136.4,137.5,159.7,132.9,168200,168800,162000,177100,133700,159300,NEW_BRUNSWICK
Aug 2019,138,138.2,138,138.4,157.5,131.9,169300,170000,163900,178200,131800,158200,NEW_BRUNSWICK
Sep 2019,139.4,139.7,139.1,140.1,157.5,130.4,171100,171800,165300,180500,131800,156400,NEW_BRUNSWICK
Oct 2019,140.5,140.8,140.4,141.4,158.9,130.8,172400,173200,166800,182100,133000,156800,NEW_BRUNSWICK
Nov 2019,141.2,141.5,141.2,141.4,158.5,136.1,173300,174000,167800,182100,132700,163200,NEW_BRUNSWICK
Dec 2019,141.4,141.5,140.8,142.1,160.9,139.4,173500,174000,167300,183000,134700,167100,NEW_BRUNSWICK
Jan 2020,142.8,142.8,142.7,143.4,165.7,142.6,175200,175600,169500,184700,138700,171000,NEW_BRUNSWICK
Feb 2020,143.5,143.7,143.7,144.1,164.6,136.6,176100,176800,170700,185600,137800,163800,NEW_BRUNSWICK
Mar 2020,143.8,144.1,144.5,144.2,168.5,135.1,176500,177200,171700,185700,141000,162000,NEW_BRUNSWICK
Apr 2020,143.2,143.4,141.9,145.3,169.7,135.9,175700,176400,168600,187100,142000,163000,NEW_BRUNSWICK
May 2020,143.4,143.7,142.3,145.3,168.6,135.6,176000,176800,169100,187100,141100,162600,NEW_BRUNSWICK
Jun 2020,144.5,144.9,143.6,145.6,170.5,133.1,177300,178200,170600,187500,142700,159600,NEW_BRUNSWICK
Jul 2020,147.2,147.6,147.4,147.1,174.2,133.9,180600,181500,175100,189500,145800,160500,NEW_BRUNSWICK
Aug 2020,151,151.4,151.8,150.3,172.4,141.6,185300,186200,180300,193600,144300,169800,NEW_BRUNSWICK
Sep 2020,154.6,155,156.4,152.8,172.2,145.5,189700,190600,185800,196800,144100,174400,NEW_BRUNSWICK
Oct 2020,157.4,157.8,158.8,156.1,175.3,143.7,193100,194100,188700,201100,146700,172300,NEW_BRUNSWICK
Nov 2020,160.3,160.8,161,159.4,174.6,145.3,196700,197800,191300,205300,146100,174200,NEW_BRUNSWICK
Dec 2020,164.1,164.5,165.5,162.2,181,146.2,201300,202300,196600,208900,151500,175300,NEW_BRUNSWICK
Jan 2021,166.7,167.2,167.6,165.8,183.4,147.8,204500,205600,199100,213600,153500,177200,NEW_BRUNSWICK
Feb 2021,170.3,170.8,171.7,170,187.7,145.1,209000,210100,204000,219000,157100,174000,NEW_BRUNSWICK
Mar 2021,173.6,174.1,175.8,172.9,197.5,154.4,213000,214100,208800,222700,165300,185100,NEW_BRUNSWICK
Apr 2021,178,178.4,180.1,177.3,206.5,159.9,218400,219400,214000,228400,172800,191700,NEW_BRUNSWICK
May 2021,181.4,181.8,183.6,180.7,212.1,165.7,222600,223600,218100,232700,177500,198700,NEW_BRUNSWICK
Jun 2021,183.9,184.1,185.8,182.3,228.6,178.7,225600,226500,220700,234800,191300,214300,NEW_BRUNSWICK
Jul 2021,187.5,187.8,189.9,185.3,236.7,172.4,230100,231000,225600,238700,198100,206700,NEW_BRUNSWICK
