Date,Composite_HPI_SA,Single_Family_HPI_SA,One_Storey_HPI_SA,Two_Storey_HPI_SA,Townhouse_HPI_SA,Apartment_HPI_SA,Composite_Benchmark_SA,Single_Family_Benchmark_SA,One_Storey_Benchmark_SA,Two_Storey_Benchmark_SA,Townhouse_Benchmark_SA,Apartment_Benchmark_SA,Region
Aug 2021,192.3,192.6,193.3,190.6,237.9,180.7,235900,236900,229600,245500,199100,216700,NEW_BRUNSWICK
Sep 2021,196.7,197.1,196.7,195.5,241.8,178.6,241400,242400,233700,251800,202400,214100,NEW_BRUNSWICK
Oct 2021,201.9,202.2,202.9,198.9,250.8,184.4,247700,248700,241000,256200,209900,221100,NEW_BRUNSWICK
Nov 2021,206.5,206.8,208.6,202,252,185.6,253400,254400,247800,260200,210900,222500,NEW_BRUNSWICK
Dec 2021,210.7,211.1,212.5,206.6,254.8,182.6,258500,259700,252400,266100,213300,218900,NEW_BRUNSWICK
Jan 2022,215.9,216.3,217.8,211.9,261.4,192.2,264900,266000,258800,272900,218800,230400,NEW_BRUNSWICK
Feb 2022,222.7,223.1,225.6,220.2,270.1,193.4,273300,274400,268000,283600,226100,231900,NEW_BRUNSWICK
Mar 2022,227.9,228,233.4,223.7,279.5,207.8,279600,280500,277300,288100,233900,249100,NEW_BRUNSWICK
Apr 2022,231.1,231.3,236.5,227.1,289,210.3,283500,284500,281000,292500,241900,252100,NEW_BRUNSWICK
May 2022,233.9,234.1,238,231.8,308.4,217.6,287000,287900,282700,298600,258100,260900,NEW_BRUNSWICK
Jun 2022,237.1,237.4,240.7,235.5,313.4,227.6,290900,292000,286000,303300,262300,272900,NEW_BRUNSWICK
Jul 2022,236.9,236.9,238,236.9,318.2,226.6,290700,291400,282700,305100,266300,271700,NEW_BRUNSWICK
Aug 2022,232.9,232.9,232.9,230.8,316.5,226.9,285800,286500,276700,297300,264900,272100,NEW_BRUNSWICK
Sep 2022,231.1,231.1,228.6,230,310,223.4,283600,284200,271600,296300,259500,267900,NEW_BRUNSWICK
Jan 2005,100,100,100,100,100,100,144500,141700,124100,156900,165500,170500,NOVA_SCOTIA
Feb 2005,99.8,99.7,100.6,99,100.2,99.9,144200,141300,124800,155400,165900,170300,NOVA_SCOTIA
Mar 2005,100.1,100.1,100.8,99.9,100.5,99.8,144700,141900,125100,156800,166300,170100,NOVA_SCOTIA
Apr 2005,99.9,100,102.4,98.7,100.7,99.6,144400,141700,127100,154800,166600,169900,NOVA_SCOTIA
May 2005,100.8,101.1,102,100.7,100.9,99.5,145700,143200,126600,158000,167000,169600,NOVA_SCOTIA
Jun 2005,100.5,100.6,101.9,100.4,101.1,99.4,145200,142600,126500,157600,167400,169400,NOVA_SCOTIA
Jul 2005,101.2,101.4,103.8,100.4,102.8,99.5,146200,143700,128800,157500,170200,169600,NOVA_SCOTIA
Aug 2005,102.3,102.6,103.6,102.4,104.5,99.6,147800,145400,128600,160600,173000,169900,NOVA_SCOTIA
Sep 2005,101.1,101.3,102.8,101.1,106.3,99.8,146100,143500,127600,158700,175900,170100,NOVA_SCOTIA
Oct 2005,102.5,102.9,103.9,102.4,104.7,99.2,148100,145800,129000,160700,173200,169100,NOVA_SCOTIA
Nov 2005,103,103.5,104.8,102.7,103,98.6,148900,146700,130100,161200,170500,168100,NOVA_SCOTIA
Dec 2005,102.6,103.2,105.2,102.7,101.5,98,148300,146300,130600,161100,167900,167100,NOVA_SCOTIA
Jan 2006,102.8,103.2,104.8,102.2,103.3,97.9,148500,146300,130000,160400,170900,166900,NOVA_SCOTIA
Feb 2006,104.8,105.5,107.3,104,105.1,97.7,151500,149500,133100,163200,173900,166600,NOVA_SCOTIA
Mar 2006,105.7,106.4,107,106.1,106.9,97.6,152800,150700,132800,166500,176900,166400,NOVA_SCOTIA
Apr 2006,106,106.6,107.8,106.4,106.9,98.8,153100,151100,133800,167000,177000,168500,NOVA_SCOTIA
May 2006,105.4,105.9,108.3,104.6,106.9,100.1,152300,150100,134400,164100,177000,170600,NOVA_SCOTIA
Jun 2006,106.4,107,109.3,106.1,106.9,101.3,153800,151600,135600,166500,177000,172700,NOVA_SCOTIA
Jul 2006,107.1,107.8,110.1,106.8,106.8,102.5,154800,152800,136600,167500,176700,174700,NOVA_SCOTIA
Aug 2006,105.7,106,108.9,104.4,106.6,103.6,152700,150200,135100,163800,176400,176600,NOVA_SCOTIA
Sep 2006,105.1,105.2,109.8,102.9,106.5,104.8,151800,149000,136200,161400,176200,178600,NOVA_SCOTIA
Oct 2006,107.8,108.1,111.1,106.4,107.1,106.4,155800,153200,137900,166900,177300,181400,NOVA_SCOTIA
Nov 2006,107.8,107.9,109.2,107.2,107.7,108,155800,152900,135500,168200,178300,184200,NOVA_SCOTIA
Dec 2006,109.8,110,113.2,108.5,108.4,109.7,158600,155900,140500,170200,179400,187000,NOVA_SCOTIA
Jan 2007,110.7,111.2,114.4,109.1,108.3,107.3,160000,157600,142000,171100,179300,183000,NOVA_SCOTIA
Feb 2007,110.2,110.8,114,108.2,108.3,105,159300,157000,141500,169700,179200,179000,NOVA_SCOTIA
Mar 2007,110.2,110.9,116.4,107.6,108.2,102.7,159200,157200,144400,168900,179100,175100,NOVA_SCOTIA
Apr 2007,110.5,111.4,115,109.2,108.9,103.3,159700,157800,142700,171400,180300,176200,NOVA_SCOTIA
May 2007,111.8,112.7,115.5,111.3,109.7,104,161600,159700,143300,174700,181600,177300,NOVA_SCOTIA
Jun 2007,111.8,112.6,116.7,110.5,110.5,104.6,161500,159600,144800,173300,182800,178400,NOVA_SCOTIA
Jul 2007,111.4,112.1,115.4,110.5,111.1,105.2,161000,158900,143200,173400,183900,179400,NOVA_SCOTIA
Aug 2007,113.4,114.4,117,113.2,111.7,105.8,163900,162100,145200,177600,184900,180400,NOVA_SCOTIA
Sep 2007,114.2,115.2,118.9,113.1,112.4,106.3,165000,163200,147500,177400,186000,181300,NOVA_SCOTIA
Oct 2007,113.8,114.7,116.8,113.6,112.6,106.1,164400,162500,145000,178200,186400,180900,NOVA_SCOTIA
Nov 2007,114,115,117.6,113.3,112.9,105.8,164800,163000,145900,177700,186900,180400,NOVA_SCOTIA
Dec 2007,113.8,114.9,117.8,113.1,113.2,105.5,164400,162800,146200,177500,187300,179900,NOVA_SCOTIA
Jan 2008,116.4,117.4,119.4,116,115.8,106.9,168200,166400,148200,182000,191700,182300,NOVA_SCOTIA
Feb 2008,118.8,119.7,120.6,118.8,118.5,108.4,171600,169600,149700,186400,196200,184900,NOVA_SCOTIA
Mar 2008,117.9,118.4,120.7,118,121.3,109.9,170300,167800,149800,185100,200800,187400,NOVA_SCOTIA
Apr 2008,118.4,119,121.6,117.5,120.4,110.9,171100,168600,150900,184300,199300,189000,NOVA_SCOTIA
May 2008,118.8,119.5,123.2,117.6,120.1,111.3,171700,169400,152900,184500,198700,189700,NOVA_SCOTIA
Jun 2008,118.1,118.8,122,117.1,119.3,112,170700,168300,151400,183700,197400,191000,NOVA_SCOTIA
Jul 2008,119.4,120.3,123.5,118.7,120.7,111.7,172600,170400,153300,186300,199700,190500,NOVA_SCOTIA
Aug 2008,119.8,120.6,124.5,118.7,121.7,111.7,173100,170900,154500,186200,201400,190500,NOVA_SCOTIA
Sep 2008,120.8,121.7,125.3,119.3,122.9,111.5,174600,172500,155500,187200,203400,190100,NOVA_SCOTIA
Oct 2008,120.4,121.2,125.5,118.7,123,111.1,174000,171800,155800,186200,203600,189500,NOVA_SCOTIA
Nov 2008,120.7,121.6,125.5,118.8,122.8,111.2,174400,172300,155700,186400,203300,189600,NOVA_SCOTIA
Dec 2008,120.1,121,125.2,118.6,122.7,111.3,173600,171500,155400,186100,203100,189800,NOVA_SCOTIA
Jan 2009,118.4,119.1,125.9,114.2,121.7,110,171100,168800,156200,179200,201400,187600,NOVA_SCOTIA
Feb 2009,118.3,119.1,121.4,117.8,120.6,108.7,171000,168700,150600,184800,199600,185300,NOVA_SCOTIA
Mar 2009,118.3,119.1,124.5,116.8,119.5,107.3,171000,168800,154500,183200,197700,183000,NOVA_SCOTIA
Apr 2009,119.8,120.7,125.4,117.8,120,110,173100,171000,155600,184900,198600,187600,NOVA_SCOTIA
May 2009,119.4,120,124.7,117.2,120.2,112.8,172500,170000,154700,183900,198900,192300,NOVA_SCOTIA
Jun 2009,121.3,122,126.2,119.7,120.1,115.4,175300,172900,156600,187800,198700,196800,NOVA_SCOTIA
Jul 2009,121.5,122.3,126.2,120.3,121.5,114.5,175600,173300,156600,188800,201000,195200,NOVA_SCOTIA
Aug 2009,122.4,123.4,128.4,120.9,123,113.4,176900,174800,159400,189700,203500,193300,NOVA_SCOTIA
Sep 2009,123.5,124.6,128,122.2,124.4,112.1,178400,176500,158800,191700,205800,191100,NOVA_SCOTIA
Oct 2009,123.6,124.6,128.7,122.5,124.8,113.3,178600,176600,159700,192200,206600,193200,NOVA_SCOTIA
Nov 2009,124.3,125.1,129.5,121.7,125.1,114.8,179600,177300,160700,191000,207100,195800,NOVA_SCOTIA
Dec 2009,126.4,127.5,130.3,126.1,125.7,115.2,182600,180700,161700,197900,208000,196500,NOVA_SCOTIA
Jan 2010,126,127,128.7,125.6,123.7,118.4,182000,179900,159700,197000,204700,201800,NOVA_SCOTIA
Feb 2010,128,128.5,134.3,125.3,131.4,120.9,185000,182100,166700,196600,217500,206200,NOVA_SCOTIA
Mar 2010,124.9,125.3,128.8,124.2,127.9,118.9,180500,177500,159800,194900,211700,202800,NOVA_SCOTIA
Apr 2010,126.9,127.9,130.4,126.3,126.3,117.6,183400,181200,161800,198200,209100,200500,NOVA_SCOTIA
May 2010,127.8,129.1,131.4,127.8,125.8,115.5,184600,182900,163100,200500,208200,197000,NOVA_SCOTIA
Jun 2010,128.7,130,132,129.1,127.5,115.2,185900,184200,163800,202500,211000,196400,NOVA_SCOTIA
Jul 2010,128.4,129.2,131.7,128,130.8,120,185500,183100,163500,200900,216500,204600,NOVA_SCOTIA
Aug 2010,127.6,128.4,130.9,128,133,118.9,184400,181900,162400,200800,220100,202800,NOVA_SCOTIA
Sep 2010,130.5,131.4,133.1,130.8,138,118.1,188600,186200,165200,205200,228400,201400,NOVA_SCOTIA
Oct 2010,130.2,130.8,133.1,130,140.5,119.2,188100,185400,165200,204000,232500,203200,NOVA_SCOTIA
Nov 2010,133.1,133.8,135.3,132.7,137.7,123.8,192400,189600,167900,208200,227900,211100,NOVA_SCOTIA
Dec 2010,130.9,131.6,133.7,130.7,132.9,124,189200,186500,165900,205000,219900,211400,NOVA_SCOTIA
Jan 2011,132.7,133.4,135.5,131.8,137.9,125.5,191800,189000,168100,206800,228300,214000,NOVA_SCOTIA
Feb 2011,132.2,132.7,135.5,132.2,142.4,121.8,191000,188000,168100,207500,235700,207700,NOVA_SCOTIA
Mar 2011,134.7,135.7,137.4,135.8,143.1,118.4,194700,192300,170500,213000,236800,201900,NOVA_SCOTIA
Apr 2011,135.7,136.9,138.1,137.2,138.2,122.3,196100,194000,171400,215300,228700,208600,NOVA_SCOTIA
May 2011,135.3,136.3,138.6,135.2,138.7,124.7,195500,193100,172000,212200,229500,212600,NOVA_SCOTIA
Jun 2011,134.5,135.5,138.6,133.8,135.8,123.8,194300,192000,172000,210000,224800,211000,NOVA_SCOTIA
Jul 2011,135.6,136.6,138.8,135.6,141.9,123.6,195900,193600,172300,212700,234800,210800,NOVA_SCOTIA
Aug 2011,134.2,135.1,137.6,134.6,140.2,123,193900,191400,170800,211200,232000,209800,NOVA_SCOTIA
Sep 2011,133.9,135.1,137,135.1,139.9,118.9,193500,191500,170000,212000,231600,202800,NOVA_SCOTIA
Oct 2011,135.4,136.8,139.8,135.7,139.1,119.9,195700,193800,173500,212900,230200,204400,NOVA_SCOTIA
Nov 2011,136.5,137.8,138,137.5,141.9,121.3,197300,195200,171300,215800,234800,206900,NOVA_SCOTIA
Dec 2011,137.2,138.3,140.5,137.3,141.1,123.8,198200,196000,174300,215400,233600,211000,NOVA_SCOTIA
Jan 2012,138.9,140.4,141.4,140,139,123.6,200700,198900,175500,219600,230100,210700,NOVA_SCOTIA
Feb 2012,139.3,140.3,145.4,138.4,139.2,128.1,201300,198800,180500,217100,230300,218400,NOVA_SCOTIA
Mar 2012,139.7,140.5,141.3,141.1,139.9,129.1,201900,199100,175400,221400,231500,220200,NOVA_SCOTIA
Apr 2012,140.2,140.9,142.1,141.3,142.8,130.4,202600,199600,176400,221700,236300,222400,NOVA_SCOTIA
May 2012,141.3,142.2,143.3,142.4,147.4,129,204200,201500,177800,223500,243900,219900,NOVA_SCOTIA
Jun 2012,141,141.9,143.5,141.4,145.2,129.2,203700,201100,178100,221800,240300,220300,NOVA_SCOTIA
Jul 2012,141.3,142.3,143.8,141.8,149.1,127.2,204200,201700,178500,222500,246800,216900,NOVA_SCOTIA
Aug 2012,142.5,143.3,144.4,143.3,150.5,131.8,205900,203000,179200,224900,249100,224700,NOVA_SCOTIA
Sep 2012,141,141.4,142.9,141.7,149.7,132.4,203800,200400,177400,222300,247800,225800,NOVA_SCOTIA
Oct 2012,141.9,142.2,142.7,142.3,153.4,133.9,205100,201500,177100,223300,253900,228300,NOVA_SCOTIA
Nov 2012,142.6,142.7,144,141.7,154.9,136.1,206100,202200,178700,222400,256400,232000,NOVA_SCOTIA
Dec 2012,143.2,143.2,145.5,142,155.2,137.8,206900,202900,180600,222800,256900,235000,NOVA_SCOTIA
Jan 2013,141,141.4,144.5,139.1,150.7,135.1,203800,200300,179300,218300,249400,230300,NOVA_SCOTIA
Feb 2013,141.5,142.1,144.4,142,150.8,129.9,204400,201400,179200,222800,249500,221400,NOVA_SCOTIA
Mar 2013,143.1,143.5,147.1,142.4,149.4,135.5,206800,203400,182600,223500,247300,231000,NOVA_SCOTIA
Apr 2013,141.4,141.7,143.9,141.7,149.5,133.4,204300,200800,178600,222400,247500,227500,NOVA_SCOTIA
May 2013,141.1,141,142.6,141,152,139.1,203900,199800,177000,221300,251600,237200,NOVA_SCOTIA
Jun 2013,142.6,142.8,143.1,143.7,151.7,138,206100,202400,177600,225400,251000,235300,NOVA_SCOTIA
Jul 2013,142.6,142.8,144.2,142.6,153.1,138.1,206000,202400,179000,223800,253400,235500,NOVA_SCOTIA
Aug 2013,141.5,141.6,142.6,141.1,154.4,137,204400,200600,177000,221400,255600,233600,NOVA_SCOTIA
Sep 2013,140.6,140.4,143.8,139,156.3,135.8,203100,199000,178500,218100,258600,231500,NOVA_SCOTIA
Oct 2013,141,141,142.9,139.8,158,134.4,203700,199800,177400,219400,261500,229100,NOVA_SCOTIA
Nov 2013,139.8,139.9,141.1,139.2,156,132.1,202000,198200,175100,218400,258200,225300,NOVA_SCOTIA
Dec 2013,140.8,141.1,141.2,141.9,153.3,130.7,203400,200000,175200,222600,253700,222900,NOVA_SCOTIA
Jan 2014,142.3,143.2,145,142.1,146.4,134.2,205600,202900,179900,222900,242300,228800,NOVA_SCOTIA
Feb 2014,140.6,140.6,140.9,141.6,151.4,136.3,203100,199300,174900,222100,250600,232400,NOVA_SCOTIA
Mar 2014,139.6,139.4,141.8,139.5,152.7,134.7,201700,197600,176000,218800,252700,229700,NOVA_SCOTIA
Apr 2014,136.9,136.7,141.6,135.7,151.8,133,197800,193700,175700,212900,251300,226800,NOVA_SCOTIA
May 2014,139,139.4,141.6,139.6,154.9,129,200900,197600,175700,219000,256400,220000,NOVA_SCOTIA
Jun 2014,140,140.3,142.5,139.8,156,133.6,202300,198800,176900,219400,258100,227800,NOVA_SCOTIA
Jul 2014,138.8,138.7,141.9,137.3,156.5,135.4,200500,196600,176100,215400,259000,230800,NOVA_SCOTIA
Aug 2014,140.8,141,143.4,139.7,155.6,136.9,203500,199800,177900,219200,257500,233400,NOVA_SCOTIA
Sep 2014,140.6,140.8,143.2,139.5,156.2,134.4,203100,199500,177700,218900,258500,229200,NOVA_SCOTIA
Oct 2014,140.9,141.2,141.7,141,153,135.3,203600,200100,175900,221200,253200,230700,NOVA_SCOTIA
Nov 2014,140.3,140.7,143.4,139.1,150.9,132.8,202700,199400,177900,218200,249700,226500,NOVA_SCOTIA
Dec 2014,138.4,138.4,140.6,137.6,155.8,132.6,200000,196100,174500,215900,257800,226000,NOVA_SCOTIA
Jan 2015,138,137.8,140.3,136.1,158.6,136,199400,195200,174100,213500,262500,231800,NOVA_SCOTIA
Feb 2015,138.8,138,141.1,136.6,164.6,138.5,200500,195600,175100,214300,272400,236100,NOVA_SCOTIA
Mar 2015,138.9,138.5,142.7,138.5,166.6,133.8,200700,196300,177100,217300,275700,228200,NOVA_SCOTIA
Apr 2015,140.7,140.5,142.6,142.3,164.5,133.8,203300,199100,177000,223200,272300,228100,NOVA_SCOTIA
May 2015,138.3,138.7,141.4,138.8,160.8,129,199900,196500,175500,217700,266100,220000,NOVA_SCOTIA
Jun 2015,137.3,137.4,141.4,135.9,155.7,133.4,198400,194700,175500,213300,257700,227400,NOVA_SCOTIA
Jul 2015,139,139.4,141.7,138.8,154.1,133.5,200900,197600,175800,217800,255100,227700,NOVA_SCOTIA
Aug 2015,139.7,140.2,143.8,138.4,149,136.4,201900,198600,178400,217100,246600,232500,NOVA_SCOTIA
Sep 2015,139.7,140.2,143,138.4,151.4,133.8,201800,198700,177500,217100,250600,228100,NOVA_SCOTIA
Oct 2015,138.8,139.2,143.4,136.7,151.7,132.1,200600,197300,177900,214500,251000,225200,NOVA_SCOTIA
Nov 2015,139,139.4,141.8,137.9,152.4,131.9,200800,197500,176000,216400,252300,224900,NOVA_SCOTIA
Dec 2015,138,138.1,144.1,135,153.8,133,199400,195700,178800,211800,254500,226700,NOVA_SCOTIA
Jan 2016,139.4,140.1,139.6,140.8,148.3,135.8,201500,198500,173200,220900,245500,231500,NOVA_SCOTIA
Feb 2016,138.5,139.1,142.4,137.6,145.7,135.3,200200,197100,176700,215900,241200,230700,NOVA_SCOTIA
Mar 2016,134.2,134,139.3,133.8,143.4,139.1,193900,189900,172900,209900,237400,237100,NOVA_SCOTIA
Apr 2016,134.5,133.9,140.1,132.4,157.8,137.6,194300,189700,173900,207800,261100,234600,NOVA_SCOTIA
May 2016,137.2,136.8,142.8,134.7,157.6,140.2,198200,193900,177200,211400,260800,239000,NOVA_SCOTIA
Jun 2016,139.7,139.6,145.9,137.1,160.4,139.5,201800,197800,181000,215100,265500,237800,NOVA_SCOTIA
Jul 2016,138.5,138.3,141.1,137,160,140.6,200100,196000,175100,214900,264800,239700,NOVA_SCOTIA
Aug 2016,137.7,137.6,140.6,136.1,155.1,141.1,199000,195000,174500,213500,256700,240600,NOVA_SCOTIA
Sep 2016,139.7,140,141.9,138.6,153.5,138.1,201900,198400,176100,217400,254000,235500,NOVA_SCOTIA
Oct 2016,139.7,139.7,142.4,137.8,156.8,140.5,201900,197900,176700,216200,259500,239600,NOVA_SCOTIA
Nov 2016,139.1,138.9,142.4,135.8,164.5,135.5,201000,196800,176700,213100,272300,231100,NOVA_SCOTIA
Dec 2016,143.3,143.1,141.4,145.3,167.6,137.8,207000,202800,175500,227900,277300,235000,NOVA_SCOTIA
Jan 2017,142.4,142.8,142.8,142.4,165.2,137.6,205800,202400,177200,223400,273400,234600,NOVA_SCOTIA
Feb 2017,139.9,139.7,142.6,137.8,164.4,137.9,202100,197900,177000,216200,272100,235200,NOVA_SCOTIA
Mar 2017,137.9,137.8,139.9,139.5,161,136.1,199300,195200,173600,218800,266400,232100,NOVA_SCOTIA
Apr 2017,139,139.2,141.9,140.3,160.1,135.9,200900,197300,176100,220200,265000,231700,NOVA_SCOTIA
May 2017,139.9,139.7,143.1,139.4,169.2,138.5,202100,197900,177600,218700,280000,236100,NOVA_SCOTIA
Jun 2017,140.5,140.4,142.2,141.6,165.9,139,203000,199000,176500,222100,274600,237000,NOVA_SCOTIA
Jul 2017,143,143,144.6,142.6,165.5,142.5,206700,202700,179500,223800,273900,242900,NOVA_SCOTIA
Aug 2017,141.9,142,143.1,141.4,160.9,142.5,205100,201200,177600,221900,266300,243000,NOVA_SCOTIA
Sep 2017,143.3,143.1,143.5,142.3,163.7,145.6,207100,202800,178100,223200,271000,248200,NOVA_SCOTIA
Oct 2017,142.9,142.9,144,141.7,160.1,142.3,206500,202500,178700,222300,264900,242700,NOVA_SCOTIA
Nov 2017,146.1,146.6,146.4,145.8,159.8,138.9,211100,207700,181700,228800,264500,236900,NOVA_SCOTIA
Dec 2017,144.8,145.2,145,145.6,157.2,139.2,209200,205700,180000,228400,260100,237400,NOVA_SCOTIA
Jan 2018,145,145.5,147.1,143.8,164.2,140.1,209500,206200,182600,225600,271700,238900,NOVA_SCOTIA
Feb 2018,146.6,147.4,147.5,147.4,161.3,139.7,211900,208800,183000,231200,266900,238200,NOVA_SCOTIA
Mar 2018,146,146.6,152.7,145.4,152.7,145.6,211000,207800,189500,228100,252800,248300,NOVA_SCOTIA
Apr 2018,145.3,145.9,149.2,145.8,151.1,141.5,209900,206800,185200,228700,250100,241300,NOVA_SCOTIA
May 2018,146,146.5,149.8,146,154.9,146.1,210900,207600,185900,229000,256400,249100,NOVA_SCOTIA
Jun 2018,145.7,146.3,149.9,146.1,156.1,145.8,210600,207300,186000,229300,258400,248600,NOVA_SCOTIA
Jul 2018,148.3,149,150.8,148.6,155.3,147.5,214300,211200,187200,233100,257000,251500,NOVA_SCOTIA
Aug 2018,150.1,151.1,152.1,150.2,155.1,146,216900,214100,188700,235700,256700,248900,NOVA_SCOTIA
Sep 2018,150.3,151.2,150.2,151.4,155.4,143.7,217200,214300,186400,237600,257200,245000,NOVA_SCOTIA
Oct 2018,152.4,153.4,154.1,152.1,154.7,144.5,220200,217400,191200,238600,256100,246400,NOVA_SCOTIA
Nov 2018,152.2,152.9,151.6,152.8,155.6,145.8,219900,216700,188100,239700,257500,248600,NOVA_SCOTIA
Dec 2018,152,152.7,154.2,151.6,153.5,146.6,219700,216400,191400,237800,254000,249900,NOVA_SCOTIA
Jan 2019,153,154.1,155.2,153,157.2,148.8,221100,218400,192600,240100,260100,253700,NOVA_SCOTIA
Feb 2019,152.2,153,152.9,153,156.1,149.8,220000,216800,189700,240000,258400,255400,NOVA_SCOTIA
Mar 2019,152.4,153.1,154.4,154.1,159.9,147.4,220200,216900,191600,241800,264600,251400,NOVA_SCOTIA
Apr 2019,153.4,153.8,155.2,154.7,163.2,153.2,221600,217900,192600,242700,270100,261200,NOVA_SCOTIA
May 2019,154.7,155.4,155,157.6,160.3,152.8,223500,220200,192400,247200,265300,260500,NOVA_SCOTIA
Jun 2019,155.8,156.2,157.6,157.7,165.1,156.3,225100,221300,195600,247500,273200,266500,NOVA_SCOTIA
Jul 2019,155.8,156.5,157.1,157.3,162.7,154.1,225100,221800,195000,246800,269300,262800,NOVA_SCOTIA
Aug 2019,160.1,160.8,159.1,162.2,164.8,155.8,231300,227900,197400,254500,272700,265700,NOVA_SCOTIA
Sep 2019,159.8,160.5,160.4,160.4,161.8,155.7,230900,227400,199000,251700,267800,265500,NOVA_SCOTIA
Oct 2019,161,161.8,157.6,163.9,161,155.2,232600,229300,195600,257200,266500,264600,NOVA_SCOTIA
Nov 2019,163.1,164,161.8,164.9,161.6,154.1,235700,232400,200800,258800,267500,262800,NOVA_SCOTIA
Dec 2019,165.9,167.1,161.6,171.3,161.8,154.2,239700,236800,200500,268800,267700,262900,NOVA_SCOTIA
Jan 2020,162.4,163.1,162.9,163.7,164.8,159.6,234600,231100,202100,256800,272800,272100,NOVA_SCOTIA
Feb 2020,165.5,166.5,164.5,168.3,165.7,159.4,239200,236000,204200,264100,274300,271800,NOVA_SCOTIA
Mar 2020,167.8,168.6,166.3,172.2,168.2,164.4,242500,238900,206400,270200,278300,280300,NOVA_SCOTIA
Apr 2020,168.2,169.2,168.2,171.4,164.4,165,243000,239800,208700,269000,272100,281400,NOVA_SCOTIA
May 2020,167.6,168.2,167.3,170.7,174.4,166.1,242200,238400,207600,267800,288600,283200,NOVA_SCOTIA
Jun 2020,167.3,167.6,168.3,169.2,172.6,170.4,241700,237500,208900,265400,285600,290600,NOVA_SCOTIA
Jul 2020,170,170.8,171.6,171.6,176.4,168.7,245700,242000,213000,269200,291900,287700,NOVA_SCOTIA
Aug 2020,174.7,175.3,175.3,175.5,178.7,172.8,252500,248400,217600,275300,295800,294600,NOVA_SCOTIA
Sep 2020,181,181.9,181.1,182.7,184,174.1,261500,257700,224800,286700,304600,296900,NOVA_SCOTIA
Oct 2020,185.4,186.2,185.5,185.7,187.6,177.5,267900,263900,230200,291300,310500,302700,NOVA_SCOTIA
Nov 2020,187.1,187.6,189.9,185.2,189.2,179,270300,265900,235700,290600,313200,305200,NOVA_SCOTIA
