Date,Composite_HPI_SA,Single_Family_HPI_SA,One_Storey_HPI_SA,Two_Storey_HPI_SA,Townhouse_HPI_SA,Apartment_HPI_SA,Composite_Benchmark_SA,Single_Family_Benchmark_SA,One_Storey_Benchmark_SA,Two_Storey_Benchmark_SA,Townhouse_Benchmark_SA,Apartment_Benchmark_SA,Region
Dec 2020,190.5,191.2,194.8,188.5,190.8,182.4,275300,270900,241700,295700,315800,311000,NOVA_SCOTIA
Jan 2021,193.3,194.8,198.1,192.4,194.6,182.8,279300,276000,245900,301900,322000,311600,NOVA_SCOTIA
Feb 2021,196.4,198.1,196.8,198.5,195.5,183.6,283800,280700,244200,311500,323500,313000,NOVA_SCOTIA
Mar 2021,200.1,201.6,207,199.7,201,187.4,289200,285700,256900,313300,332700,319500,NOVA_SCOTIA
Apr 2021,208.4,209.5,215,206.2,213.9,200.5,301100,296900,266800,323500,354000,341900,NOVA_SCOTIA
May 2021,214.8,215.7,220.5,214,229.6,206.7,310400,305700,273600,335800,380000,352400,NOVA_SCOTIA
Jun 2021,221.6,222.5,228.8,219.5,236.4,214.1,320200,315300,284000,344400,391300,365000,NOVA_SCOTIA
Jul 2021,225.4,226.2,230,224.5,246.7,217.7,325700,320500,285400,352300,408300,371200,NOVA_SCOTIA
Aug 2021,228.6,229.5,231.2,228.8,243,218.5,330300,325200,286900,359000,402200,372600,NOVA_SCOTIA
Sep 2021,231.6,232.1,235.3,230,245.9,222.2,334600,328900,292000,360900,407000,378900,NOVA_SCOTIA
Oct 2021,236.3,237.3,237.1,236.2,242.4,223.5,341400,336300,294300,370600,401200,381000,NOVA_SCOTIA
Nov 2021,241.2,242.3,241.9,241.9,236.6,227,348500,343400,300200,379500,391500,387100,NOVA_SCOTIA
Dec 2021,246,247.1,249.8,244.2,243,233.7,355500,350100,310000,383200,402200,398500,NOVA_SCOTIA
Jan 2022,252,253.8,254.3,252.3,255.3,237.9,364200,359600,315600,395800,422600,405700,NOVA_SCOTIA
Feb 2022,256.3,257.8,260.3,254.3,270.5,240.9,370300,365300,323000,399000,447700,410700,NOVA_SCOTIA
Mar 2022,275.2,276.1,291.6,267,302.3,257.4,397600,391200,361900,419000,500300,438900,NOVA_SCOTIA
Apr 2022,282.4,284.5,292.4,280,303,262,408000,403100,362900,439300,501500,446700,NOVA_SCOTIA
May 2022,282.3,282.6,294.4,276,305.7,283,407900,400400,365400,433100,506000,482500,NOVA_SCOTIA
Jun 2022,281.5,282.2,286.5,280,296.3,281.4,406700,399900,355600,439300,490300,479800,NOVA_SCOTIA
Jul 2022,278.1,278.6,281.3,277.2,290.9,282.7,401800,394800,349100,434900,481500,482000,NOVA_SCOTIA
Aug 2022,269.3,269.5,273.7,268,284.6,273.4,389100,381900,339600,420500,471000,466200,NOVA_SCOTIA
Sep 2022,265.3,265.8,267.8,265.2,284.8,260.6,383400,376600,332400,416100,471400,444400,NOVA_SCOTIA
Jan 2005,100,100,100,100,,,118200,118200,118200,118300,,,PRINCE_EDWARD_ISLAND
Feb 2005,101.6,101.6,100.9,102.5,,,120100,120100,119300,121300,,,PRINCE_EDWARD_ISLAND
Mar 2005,103.2,103.2,101.9,104.7,,,122000,122000,120500,123900,,,PRINCE_EDWARD_ISLAND
Apr 2005,104.1,104.1,103,106.1,,,123100,123100,121700,125500,,,PRINCE_EDWARD_ISLAND
May 2005,105.1,105.1,103.9,107.1,,,124200,124200,122800,126700,,,PRINCE_EDWARD_ISLAND
Jun 2005,105.8,105.8,104.5,108,,,125000,125000,123500,127800,,,PRINCE_EDWARD_ISLAND
Jul 2005,105.7,105.7,104.9,106.8,,,124900,124900,124000,126400,,,PRINCE_EDWARD_ISLAND
Aug 2005,105.5,105.5,105.2,105.8,,,124700,124700,124400,125200,,,PRINCE_EDWARD_ISLAND
Sep 2005,105.3,105.3,105.2,104.4,,,124500,124500,124400,123500,,,PRINCE_EDWARD_ISLAND
Oct 2005,105.6,105.6,105,106.3,,,124800,124800,124100,125700,,,PRINCE_EDWARD_ISLAND
Nov 2005,105.8,105.8,104.5,107.8,,,125100,125100,123500,127500,,,PRINCE_EDWARD_ISLAND
Dec 2005,106.2,106.2,104.6,109.3,,,125500,125500,123600,129300,,,PRINCE_EDWARD_ISLAND
Jan 2006,107.4,107.4,105.2,110.9,,,126900,126900,124300,131200,,,PRINCE_EDWARD_ISLAND
Feb 2006,108,108,105.8,111.5,,,127700,127700,125000,131900,,,PRINCE_EDWARD_ISLAND
Mar 2006,108.8,108.8,106.4,111.7,,,128600,128600,125800,132200,,,PRINCE_EDWARD_ISLAND
Apr 2006,108.6,108.6,107.4,110.9,,,128400,128400,126900,131200,,,PRINCE_EDWARD_ISLAND
May 2006,108.7,108.7,108.3,109.5,,,128500,128500,128000,129500,,,PRINCE_EDWARD_ISLAND
Jun 2006,108.4,108.4,109.1,108,,,128100,128100,128900,127800,,,PRINCE_EDWARD_ISLAND
Jul 2006,108.3,108.3,109.3,106.8,,,128000,128000,129200,126300,,,PRINCE_EDWARD_ISLAND
Aug 2006,108,108,109.4,105.7,,,127600,127600,129300,125000,,,PRINCE_EDWARD_ISLAND
Sep 2006,107.7,107.7,109.3,104.1,,,127300,127300,129200,123100,,,PRINCE_EDWARD_ISLAND
Oct 2006,107.8,107.8,109.2,105.4,,,127400,127400,129100,124700,,,PRINCE_EDWARD_ISLAND
Nov 2006,108.1,108.1,109,106.3,,,127800,127800,128800,125800,,,PRINCE_EDWARD_ISLAND
Dec 2006,108.4,108.4,109.2,107.4,,,128100,128100,129100,127100,,,PRINCE_EDWARD_ISLAND
Jan 2007,110,110,109.8,110,,,130000,130000,129800,130100,,,PRINCE_EDWARD_ISLAND
Feb 2007,111.1,111.1,110.7,111.7,,,131300,131300,130900,132200,,,PRINCE_EDWARD_ISLAND
Mar 2007,112.3,112.3,111.4,113,,,132700,132700,131700,133700,,,PRINCE_EDWARD_ISLAND
Apr 2007,111.5,111.5,110.7,112.8,,,131800,131800,130900,133500,,,PRINCE_EDWARD_ISLAND
May 2007,110.9,110.9,110,112.7,,,131100,131100,130000,133300,,,PRINCE_EDWARD_ISLAND
Jun 2007,110.2,110.2,109.2,112.2,,,130300,130300,129100,132700,,,PRINCE_EDWARD_ISLAND
Jul 2007,111.9,111.9,110.3,114.5,,,132300,132300,130400,135500,,,PRINCE_EDWARD_ISLAND
Aug 2007,113.4,113.4,111.3,116.7,,,134000,134000,131500,138000,,,PRINCE_EDWARD_ISLAND
Sep 2007,115,115,111.9,118.7,,,135900,135900,132300,140400,,,PRINCE_EDWARD_ISLAND
Oct 2007,116.7,116.7,113.6,121,,,137900,137900,134300,143200,,,PRINCE_EDWARD_ISLAND
Nov 2007,118.4,118.4,114.7,123.4,,,139900,139900,135600,146000,,,PRINCE_EDWARD_ISLAND
Dec 2007,120.2,120.2,116.8,126,,,142100,142100,138100,149100,,,PRINCE_EDWARD_ISLAND
Jan 2008,121,121,117.2,126.4,,,143000,143000,138500,149500,,,PRINCE_EDWARD_ISLAND
Feb 2008,121.1,121.1,118.1,126,,,143100,143100,139600,149000,,,PRINCE_EDWARD_ISLAND
Mar 2008,121,121,118.6,124,,,143000,143000,140200,146700,,,PRINCE_EDWARD_ISLAND
Apr 2008,120.3,120.3,118.4,123.7,,,142200,142200,140000,146300,,,PRINCE_EDWARD_ISLAND
May 2008,120.4,120.4,118.3,124.1,,,142300,142300,139800,146800,,,PRINCE_EDWARD_ISLAND
Jun 2008,120.3,120.3,118.5,123.5,,,142200,142200,140100,146100,,,PRINCE_EDWARD_ISLAND
Jul 2008,120.2,120.2,118.2,123.4,,,142100,142100,139700,146000,,,PRINCE_EDWARD_ISLAND
Aug 2008,119.9,119.9,117.9,122.7,,,141700,141700,139400,145100,,,PRINCE_EDWARD_ISLAND
Sep 2008,119.8,119.8,117.3,122.5,,,141600,141600,138600,144900,,,PRINCE_EDWARD_ISLAND
Oct 2008,120.6,120.6,120.1,121,,,142600,142600,141900,143200,,,PRINCE_EDWARD_ISLAND
Nov 2008,121.1,121.1,122.2,118.8,,,143100,143100,144400,140500,,,PRINCE_EDWARD_ISLAND
Dec 2008,122,122,125.1,117.3,,,144200,144200,147900,138800,,,PRINCE_EDWARD_ISLAND
Jan 2009,120.7,120.7,122.8,116.8,,,142700,142700,145200,138200,,,PRINCE_EDWARD_ISLAND
Feb 2009,119.7,119.7,121.9,116.6,,,141500,141500,144100,137900,,,PRINCE_EDWARD_ISLAND
Mar 2009,118.4,118.4,119.8,115.1,,,140000,140000,141600,136200,,,PRINCE_EDWARD_ISLAND
Apr 2009,119.4,119.4,120,119.3,,,141100,141100,141800,141100,,,PRINCE_EDWARD_ISLAND
May 2009,120.6,120.6,120.1,122.8,,,142600,142600,141900,145300,,,PRINCE_EDWARD_ISLAND
Jun 2009,123.4,123.4,121.1,127.6,,,145900,145900,143100,150900,,,PRINCE_EDWARD_ISLAND
Jul 2009,124,124,121.7,127.7,,,146600,146600,143900,151100,,,PRINCE_EDWARD_ISLAND
Aug 2009,125,125,123.2,127.8,,,147700,147700,145600,151200,,,PRINCE_EDWARD_ISLAND
Sep 2009,125.8,125.8,123.9,127.9,,,148700,148700,146500,151300,,,PRINCE_EDWARD_ISLAND
Oct 2009,124.5,124.5,123,126.6,,,147200,147200,145400,149800,,,PRINCE_EDWARD_ISLAND
Nov 2009,123,123,121.2,125.4,,,145400,145400,143200,148400,,,PRINCE_EDWARD_ISLAND
Dec 2009,122.2,122.2,120.5,125,,,144400,144400,142400,147900,,,PRINCE_EDWARD_ISLAND
Jan 2010,120.2,120.2,118.5,121.6,,,142100,142100,140100,143800,,,PRINCE_EDWARD_ISLAND
Feb 2010,120.4,120.4,118.3,124.3,,,142300,142300,139800,147000,,,PRINCE_EDWARD_ISLAND
Mar 2010,127.8,127.8,126.7,128.3,,,151100,151100,149800,151800,,,PRINCE_EDWARD_ISLAND
Apr 2010,129.2,129.2,126.7,134.3,,,152700,152700,149800,158900,,,PRINCE_EDWARD_ISLAND
May 2010,127.9,127.9,128.8,128.1,,,151200,151200,152300,151600,,,PRINCE_EDWARD_ISLAND
Jun 2010,127.2,127.2,126.5,128.8,,,150300,150300,149500,152400,,,PRINCE_EDWARD_ISLAND
Jul 2010,126.6,126.6,127,126.4,,,149700,149700,150100,149500,,,PRINCE_EDWARD_ISLAND
Aug 2010,127.1,127.1,125.7,129.1,,,150200,150200,148600,152700,,,PRINCE_EDWARD_ISLAND
Sep 2010,126.1,126.1,124.7,127.8,,,149100,149100,147400,151200,,,PRINCE_EDWARD_ISLAND
Oct 2010,126.4,126.4,124.9,128.5,,,149400,149400,147600,152000,,,PRINCE_EDWARD_ISLAND
Nov 2010,128.8,128.8,127.4,131,,,152200,152200,150600,155000,,,PRINCE_EDWARD_ISLAND
Dec 2010,128.2,128.2,127.1,129.6,,,151500,151500,150200,153300,,,PRINCE_EDWARD_ISLAND
Jan 2011,131.6,131.6,127.5,136.2,,,155600,155600,150700,161100,,,PRINCE_EDWARD_ISLAND
Feb 2011,129.5,129.5,128.5,131.6,,,153100,153100,151900,155700,,,PRINCE_EDWARD_ISLAND
Mar 2011,125.3,125.3,128.5,118.4,,,148100,148100,151900,140100,,,PRINCE_EDWARD_ISLAND
Apr 2011,129.2,129.2,129.2,129.8,,,152700,152700,152700,153600,,,PRINCE_EDWARD_ISLAND
May 2011,128.5,128.5,129.6,129.2,,,151900,151900,153200,152800,,,PRINCE_EDWARD_ISLAND
Jun 2011,129.2,129.2,130.2,127.6,,,152700,152700,153900,151000,,,PRINCE_EDWARD_ISLAND
Jul 2011,130.8,130.8,130.9,130.8,,,154600,154600,154700,154700,,,PRINCE_EDWARD_ISLAND
Aug 2011,131.7,131.7,131.8,131.6,,,155700,155700,155800,155700,,,PRINCE_EDWARD_ISLAND
Sep 2011,133.4,133.4,132.1,135.2,,,157700,157700,156200,159900,,,PRINCE_EDWARD_ISLAND
Oct 2011,131.6,131.6,131.1,131.9,,,155600,155600,155000,156000,,,PRINCE_EDWARD_ISLAND
Nov 2011,129.7,129.7,129.9,129.7,,,153300,153300,153600,153400,,,PRINCE_EDWARD_ISLAND
Dec 2011,130.1,130.1,129.8,130.3,,,153800,153800,153400,154200,,,PRINCE_EDWARD_ISLAND
Jan 2012,129.6,129.6,129.9,125.7,,,153200,153200,153500,148700,,,PRINCE_EDWARD_ISLAND
Feb 2012,131.9,131.9,130.3,135.3,,,155900,155900,154000,160100,,,PRINCE_EDWARD_ISLAND
Mar 2012,131.5,131.5,131.9,129.1,,,155400,155400,155900,152700,,,PRINCE_EDWARD_ISLAND
Apr 2012,130.3,130.3,133.9,124.6,,,154000,154000,158300,147400,,,PRINCE_EDWARD_ISLAND
May 2012,133,133,136.8,129.7,,,157200,157200,161700,153400,,,PRINCE_EDWARD_ISLAND
Jun 2012,130.8,130.8,133.2,127,,,154600,154600,157400,150300,,,PRINCE_EDWARD_ISLAND
Jul 2012,129.7,129.7,131.5,127,,,153300,153300,155400,150300,,,PRINCE_EDWARD_ISLAND
Aug 2012,128,128,130.5,123.8,,,151300,151300,154300,146500,,,PRINCE_EDWARD_ISLAND
Sep 2012,127.2,127.2,129.4,123.5,,,150400,150400,152900,146100,,,PRINCE_EDWARD_ISLAND
Oct 2012,130,130,130.5,128.8,,,153700,153700,154300,152400,,,PRINCE_EDWARD_ISLAND
Nov 2012,130.9,130.9,128.8,134.8,,,154700,154700,152200,159500,,,PRINCE_EDWARD_ISLAND
Dec 2012,129.8,129.8,130.2,128.8,,,153400,153400,153900,152400,,,PRINCE_EDWARD_ISLAND
Jan 2013,127.2,127.2,127.9,122.1,,,150300,150300,151200,144400,,,PRINCE_EDWARD_ISLAND
Feb 2013,126.6,126.6,132.3,117.5,,,149600,149600,156400,139000,,,PRINCE_EDWARD_ISLAND
Mar 2013,128,128,133.9,117,,,151300,151300,158300,138400,,,PRINCE_EDWARD_ISLAND
Apr 2013,130.4,130.4,134.1,124,,,154100,154100,158500,146700,,,PRINCE_EDWARD_ISLAND
May 2013,129.7,129.7,135.1,123.7,,,153300,153300,159700,146300,,,PRINCE_EDWARD_ISLAND
Jun 2013,130.1,130.1,132.3,127,,,153800,153800,156400,150200,,,PRINCE_EDWARD_ISLAND
Jul 2013,132.2,132.2,134.6,128.5,,,156300,156300,159100,152000,,,PRINCE_EDWARD_ISLAND
Aug 2013,132.8,132.8,134.9,129.2,,,157000,157000,159500,152800,,,PRINCE_EDWARD_ISLAND
Sep 2013,131.1,131.1,135,124.5,,,155000,155000,159600,147300,,,PRINCE_EDWARD_ISLAND
Oct 2013,128.5,128.5,134,119.2,,,151900,151900,158400,141000,,,PRINCE_EDWARD_ISLAND
Nov 2013,127,127,133.1,117.4,,,150100,150100,157300,138900,,,PRINCE_EDWARD_ISLAND
Dec 2013,128.2,128.2,132.3,121.1,,,151500,151500,156400,143300,,,PRINCE_EDWARD_ISLAND
Jan 2014,133.4,133.4,132.7,130.8,,,157700,157700,156800,154700,,,PRINCE_EDWARD_ISLAND
Feb 2014,128.1,128.1,129.9,125.2,,,151400,151400,153500,148100,,,PRINCE_EDWARD_ISLAND
Mar 2014,128.1,128.1,127.7,127.9,,,151400,151400,151000,151300,,,PRINCE_EDWARD_ISLAND
Apr 2014,127.4,127.4,127.5,126.9,,,150600,150600,150700,150100,,,PRINCE_EDWARD_ISLAND
May 2014,131,131,134.9,127,,,154900,154900,159500,150300,,,PRINCE_EDWARD_ISLAND
Jun 2014,131.5,131.5,133.5,128.4,,,155400,155400,157800,151900,,,PRINCE_EDWARD_ISLAND
Jul 2014,129.4,129.4,132.1,125.1,,,152900,152900,156200,148000,,,PRINCE_EDWARD_ISLAND
Aug 2014,129.4,129.4,130,128.1,,,153000,153000,153700,151600,,,PRINCE_EDWARD_ISLAND
Sep 2014,130.3,130.3,130.9,129.1,,,154000,154000,154700,152700,,,PRINCE_EDWARD_ISLAND
Oct 2014,132.5,132.5,130,136.5,,,156600,156600,153700,161500,,,PRINCE_EDWARD_ISLAND
Nov 2014,132.7,132.7,131.5,135.2,,,156900,156900,155400,159900,,,PRINCE_EDWARD_ISLAND
Dec 2014,133.2,133.2,132.8,134.1,,,157500,157500,157000,158600,,,PRINCE_EDWARD_ISLAND
Jan 2015,138.3,138.3,134.7,140.7,,,163500,163500,159200,166400,,,PRINCE_EDWARD_ISLAND
Feb 2015,139.3,139.3,134.9,147.4,,,164700,164700,159400,174400,,,PRINCE_EDWARD_ISLAND
Mar 2015,137.7,137.7,134.7,143,,,162800,162800,159200,169200,,,PRINCE_EDWARD_ISLAND
Apr 2015,137.6,137.6,135.4,141,,,162600,162600,160000,166800,,,PRINCE_EDWARD_ISLAND
May 2015,137.5,137.5,136.6,142,,,162500,162500,161500,168000,,,PRINCE_EDWARD_ISLAND
Jun 2015,137.1,137.1,136.3,138.9,,,162000,162000,161100,164300,,,PRINCE_EDWARD_ISLAND
Jul 2015,137.6,137.6,134.7,143.1,,,162600,162600,159200,169300,,,PRINCE_EDWARD_ISLAND
Aug 2015,134.8,134.8,134.9,134.2,,,159300,159300,159400,158700,,,PRINCE_EDWARD_ISLAND
Sep 2015,136,136,133.2,141.1,,,160800,160800,157500,166900,,,PRINCE_EDWARD_ISLAND
Oct 2015,134.9,134.9,132.7,138.5,,,159400,159400,156900,163900,,,PRINCE_EDWARD_ISLAND
Nov 2015,138.1,138.1,134.9,143.9,,,163200,163200,159400,170200,,,PRINCE_EDWARD_ISLAND
Dec 2015,139.4,139.4,135.6,146.4,,,164800,164800,160300,173200,,,PRINCE_EDWARD_ISLAND
Jan 2016,140,140,138.3,139.9,,,165500,165500,163500,165500,,,PRINCE_EDWARD_ISLAND
Feb 2016,139,139,139.1,138.5,,,164300,164300,164400,163800,,,PRINCE_EDWARD_ISLAND
Mar 2016,141.5,141.5,140.9,142.7,,,167300,167300,166600,168800,,,PRINCE_EDWARD_ISLAND
Apr 2016,141.2,141.2,137.3,147.7,,,166900,166900,162300,174700,,,PRINCE_EDWARD_ISLAND
May 2016,140.7,140.7,137.8,148.1,,,166300,166300,162900,175200,,,PRINCE_EDWARD_ISLAND
Jun 2016,143,143,137.5,153,,,169000,169000,162500,181000,,,PRINCE_EDWARD_ISLAND
Jul 2016,144.7,144.7,140.4,152.4,,,171000,171000,165900,180300,,,PRINCE_EDWARD_ISLAND
Aug 2016,147.4,147.4,141.1,158,,,174200,174200,166800,186900,,,PRINCE_EDWARD_ISLAND
Sep 2016,148.8,148.8,143.2,158.9,,,175900,175900,169300,188000,,,PRINCE_EDWARD_ISLAND
Oct 2016,148,148,142.9,156.4,,,174900,174900,168900,185000,,,PRINCE_EDWARD_ISLAND
Nov 2016,148,148,141.7,158.2,,,174900,174900,167500,187200,,,PRINCE_EDWARD_ISLAND
Dec 2016,145.6,145.6,140.6,154.4,,,172100,172100,166200,182700,,,PRINCE_EDWARD_ISLAND
Jan 2017,144.5,144.5,137.2,155.2,,,170800,170800,162200,183600,,,PRINCE_EDWARD_ISLAND
Feb 2017,145.6,145.6,139.1,156.6,,,172100,172100,164400,185300,,,PRINCE_EDWARD_ISLAND
Mar 2017,150.4,150.4,143.6,162,,,177800,177800,169700,191600,,,PRINCE_EDWARD_ISLAND
Apr 2017,150.8,150.8,145.9,158.5,,,178200,178200,172400,187500,,,PRINCE_EDWARD_ISLAND
May 2017,149.3,149.3,145.2,158.7,,,176500,176500,171600,187800,,,PRINCE_EDWARD_ISLAND
Jun 2017,153,153,149.5,159,,,180900,180900,176700,188100,,,PRINCE_EDWARD_ISLAND
Jul 2017,152.7,152.7,148.4,159.5,,,180500,180500,175400,188700,,,PRINCE_EDWARD_ISLAND
Aug 2017,155.8,155.8,152.3,161.1,,,184200,184200,180000,190600,,,PRINCE_EDWARD_ISLAND
Sep 2017,155.2,155.2,151.7,160.8,,,183400,183400,179300,190200,,,PRINCE_EDWARD_ISLAND
Oct 2017,161.7,161.7,156.1,170,,,191100,191100,184500,201100,,,PRINCE_EDWARD_ISLAND
Nov 2017,162.5,162.5,157.9,169.1,,,192100,192100,186600,200000,,,PRINCE_EDWARD_ISLAND
Dec 2017,163.9,163.9,160.2,169.7,,,193700,193700,189300,200700,,,PRINCE_EDWARD_ISLAND
Jan 2018,163.2,163.2,157,171.9,,,192900,192900,185600,203300,,,PRINCE_EDWARD_ISLAND
Feb 2018,163.8,163.8,157.4,173.5,,,193600,193600,186000,205300,,,PRINCE_EDWARD_ISLAND
Mar 2018,165.6,165.6,155.3,181,,,195700,195700,183600,214100,,,PRINCE_EDWARD_ISLAND
Apr 2018,164,164,155,177.3,,,193900,193900,183200,209700,,,PRINCE_EDWARD_ISLAND
May 2018,170,170,165.8,179.1,,,200900,200900,196000,211900,,,PRINCE_EDWARD_ISLAND
Jun 2018,166.8,166.8,161,175.1,,,197100,197100,190300,207200,,,PRINCE_EDWARD_ISLAND
Jul 2018,171.7,171.7,164.7,181.5,,,203000,203000,194700,214700,,,PRINCE_EDWARD_ISLAND
Aug 2018,173.6,173.6,165,185.5,,,205200,205200,195000,219500,,,PRINCE_EDWARD_ISLAND
Sep 2018,178.2,178.2,169.6,190.3,,,210600,210600,200500,225100,,,PRINCE_EDWARD_ISLAND
Oct 2018,177.3,177.3,170.7,186.1,,,209600,209600,201800,220200,,,PRINCE_EDWARD_ISLAND
Nov 2018,177.8,177.8,172,185.5,,,210200,210200,203300,219500,,,PRINCE_EDWARD_ISLAND
Dec 2018,178,178,170.4,188.7,,,210400,210400,201400,223200,,,PRINCE_EDWARD_ISLAND
Jan 2019,181.2,181.2,173.5,191,,,214200,214200,205100,225900,,,PRINCE_EDWARD_ISLAND
Feb 2019,183.5,183.5,177.2,192.6,,,216900,216900,209400,227800,,,PRINCE_EDWARD_ISLAND
Mar 2019,182.8,182.8,176.4,191.5,,,216100,216100,208500,226600,,,PRINCE_EDWARD_ISLAND
Apr 2019,187.6,187.6,182.7,193.6,,,221800,221800,216000,229000,,,PRINCE_EDWARD_ISLAND
May 2019,185.2,185.2,181.4,194.3,,,218900,218900,214400,229800,,,PRINCE_EDWARD_ISLAND
Jun 2019,186.6,186.6,182,192.4,,,220600,220600,215100,227600,,,PRINCE_EDWARD_ISLAND
Jul 2019,186.5,186.5,180,194.7,,,220400,220400,212800,230300,,,PRINCE_EDWARD_ISLAND
Aug 2019,186.3,186.3,181.6,192.4,,,220200,220200,214600,227600,,,PRINCE_EDWARD_ISLAND
Sep 2019,186.5,186.5,180.2,195.1,,,220500,220500,213000,230800,,,PRINCE_EDWARD_ISLAND
Oct 2019,187.9,187.9,182.8,194.3,,,222100,222100,216100,229900,,,PRINCE_EDWARD_ISLAND
Nov 2019,189.5,189.5,184.7,195.5,,,224000,224000,218300,231300,,,PRINCE_EDWARD_ISLAND
Dec 2019,193.1,193.1,188.2,199.4,,,228300,228300,222400,235900,,,PRINCE_EDWARD_ISLAND
Jan 2020,197.1,197.1,193.2,201.5,,,233000,233000,228400,238400,,,PRINCE_EDWARD_ISLAND
Feb 2020,198.1,198.1,195.9,201.3,,,234200,234200,231600,238100,,,PRINCE_EDWARD_ISLAND
Mar 2020,196.6,196.6,195.8,197,,,232400,232400,231400,233000,,,PRINCE_EDWARD_ISLAND
Apr 2020,197.9,197.9,193.1,203,,,233900,233900,228300,240200,,,PRINCE_EDWARD_ISLAND
May 2020,191.1,191.1,188.6,197.9,,,225900,225900,222900,234100,,,PRINCE_EDWARD_ISLAND
Jun 2020,200.3,200.3,193.1,208.9,,,236700,236700,228200,247100,,,PRINCE_EDWARD_ISLAND
Jul 2020,202.4,202.4,198.2,207.3,,,239200,239200,234300,245200,,,PRINCE_EDWARD_ISLAND
Aug 2020,207.1,207.1,200.6,215.2,,,244800,244800,237100,254600,,,PRINCE_EDWARD_ISLAND
Sep 2020,210,210,205.9,215.2,,,248200,248200,243400,254600,,,PRINCE_EDWARD_ISLAND
Oct 2020,215.5,215.5,210.4,221.5,,,254700,254700,248700,262000,,,PRINCE_EDWARD_ISLAND
Nov 2020,219.7,219.7,214.3,226.4,,,259700,259700,253300,267800,,,PRINCE_EDWARD_ISLAND
Dec 2020,224.3,224.3,218.8,230.7,,,265100,265100,258600,272900,,,PRINCE_EDWARD_ISLAND
Jan 2021,227.3,227.3,219,237.5,,,268700,268700,258800,281000,,,PRINCE_EDWARD_ISLAND
Feb 2021,234.2,234.2,224.5,247.4,,,276800,276800,265300,292700,,,PRINCE_EDWARD_ISLAND
Mar 2021,235.5,235.5,229.4,242.8,,,278400,278400,271100,287200,,,PRINCE_EDWARD_ISLAND
Apr 2021,243.1,243.1,237.6,248.4,,,287300,287300,280800,293900,,,PRINCE_EDWARD_ISLAND
May 2021,249.7,249.7,244.5,261,,,295100,295100,289000,308800,,,PRINCE_EDWARD_ISLAND
Jun 2021,254.5,254.5,249.4,259.8,,,300800,300800,294800,307400,,,PRINCE_EDWARD_ISLAND
Jul 2021,261.4,261.4,255.8,268,,,309000,309000,302300,317100,,,PRINCE_EDWARD_ISLAND
Aug 2021,264.6,264.6,259.6,270.8,,,312800,312800,306800,320400,,,PRINCE_EDWARD_ISLAND
Sep 2021,269.5,269.5,263.6,277.1,,,318500,318500,311600,327800,,,PRINCE_EDWARD_ISLAND
Oct 2021,272,272,264,282,,,321500,321500,312000,333600,,,PRINCE_EDWARD_ISLAND
Nov 2021,275,275,266.6,286.3,,,325100,325100,315100,338700,,,PRINCE_EDWARD_ISLAND
Dec 2021,282.4,282.4,272.3,294.4,,,333800,333800,321800,348300,,,PRINCE_EDWARD_ISLAND
Jan 2022,283.3,283.3,274.9,293.8,,,334900,334900,324900,347600,,,PRINCE_EDWARD_ISLAND
Feb 2022,285.2,285.2,275.9,298.5,,,337100,337100,326100,353100,,,PRINCE_EDWARD_ISLAND
Mar 2022,293.7,293.7,284.9,304.1,,,347100,347100,336800,359800,,,PRINCE_EDWARD_ISLAND
Apr 2022,291.9,291.9,286.7,296.6,,,345000,345000,338900,350900,,,PRINCE_EDWARD_ISLAND
May 2022,296.2,296.2,290.6,308.5,,,350100,350100,343500,364900,,,PRINCE_EDWARD_ISLAND
Jun 2022,306.7,306.7,294.2,322.1,,,362500,362500,347700,381100,,,PRINCE_EDWARD_ISLAND
Jul 2022,308.9,308.9,295.1,325.9,,,365100,365100,348800,385500,,,PRINCE_EDWARD_ISLAND
Aug 2022,309.5,309.5,296.4,326.5,,,365800,365800,350400,386200,,,PRINCE_EDWARD_ISLAND
Sep 2022,308.6,308.6,296.4,324.9,,,364800,364800,350400,384400,,,PRINCE_EDWARD_ISLAND
